Token,Type,2-corn/corn_2,2-corn/corn_1,2-corn/corn_4,0-cube/cube_2,4-cube/cube_4,0-cube/cube_1,4-cube/cube_2,0-cube/cube_4,3-banana/banana_4,3-corn/corn_4,3-corn/corn_2,3-corn/corn_1,1-corn/corn_1,0-corn/corn_1,0-corn/corn_2,0-corn/corn_4,3-cube/cube_4,3-cube/cube_1,3-cube/cube_2,2-cucumber/cucumber_2,2-cucumber/cucumber_3,0-banana/banana_4,0-banana/banana_2,0-banana/banana_3,2-cucumber/cucumber_4,1-banana/banana_3,1-banana/banana_2,1-banana/banana_4,5-corn/corn_2,1-corn/corn_4,0-cucumber/cucumber_2,0-cucumber/cucumber_3,0-cucumber/cucumber_4,1-corn/corn_2,3-cucumber/cucumber_4,3-cucumber/cucumber_3,3-cucumber/cucumber_2,4-cucumber/cucumber_4,5-cucumber/cucumber_3,2-banana/banana_4,4-cucumber/cucumber_3,4-corn/corn_4,4-corn/corn_2,2-cube/cube_4,1-cube/cube_2,1-cube/cube_1,2-cube/cube_1,2-cube/cube_2,1-cube/cube_4,1-cucumber/cucumber_4,1-cucumber/cucumber_3,1-cucumber/cucumber_2
,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
an,rgb,0.9999337566976607,0.9977764788014467,0.9998082519528461,0.9847593802857201,4.0734055984620075e-07,7.936724577731553e-10,0.9919657829331048,8.847910148527711e-06,0.0063349168028825455,0.9997754766398471,0.9999147890362565,0.9973564362262695,0.9974630878584518,0.9977653316761258,0.9999498423377557,0.9998725354863394,6.020769720277333e-07,1.0037062262580467e-09,0.9580726807461786,0.8405292102351978,0.6727901445181677,1.5640690284543084e-05,0.0015133451021135272,0.0012324090581250365,0.9279130378387808,3.059117409208102e-05,0.00036609004785945263,0.0008770763719396085,0.9998741070826297,0.9998401694394603,0.8762212456078428,0.7840529832634301,0.8898804520228726,0.999918282787465,0.9299610799668262,0.6207606113823783,0.5145146956837088,0.9511049103875369,0.6562610240230012,7.710035602187149e-08,0.6433656246231317,0.9998023701722041,0.9998582390367712,9.137150041950786e-07,0.989623915965681,7.924325743508563e-10,7.834679303242514e-10,0.9852600429188384,8.190792293847896e-06,0.9245565400381139,0.42056749755838846,0.746794548891668
an,shape,0.9999190985728986,0.9997461306622043,0.9999688409721247,3.962410350056544e-06,9.378726787951718e-05,4.441191294671927e-06,0.08247628723454295,3.4985333425913303e-06,0.9999105600383498,0.9999920736115889,0.999989900188231,0.013733839362542816,0.9999433003950112,0.999771557823404,0.999939293230817,0.9999397418880882,0.00010331888631056676,0.00019980461812597146,0.00047250300720685673,0.045716008125277166,0.9996128456088024,0.9605805396054728,0.011495377392035176,0.0002021411053494506,0.514073283810588,0.00013734784137737168,0.17277788588072857,0.9606901008937107,0.999992087747629,0.9999953889184764,0.9998376214492511,0.999408485752393,0.9968073564164853,0.999939293230817,0.9999356971144132,0.9946387581847382,0.002997485792132739,0.1590414204127527,0.0007289890764373118,0.009091067541308248,0.9992871609767225,0.9999625898192765,0.9996652446310069,6.107121646908793e-05,5.182739716962077e-06,1.3482833115582615e-05,0.00028301979053943526,0.0002972120972701005,8.40613108481198e-05,0.9999391957400523,0.9798877665546926,0.886278851516575
an,object,0.9999536502133655,0.9998904430686594,0.9999484829349854,0.9645776702485565,1.4876971888235372e-05,0.0003807510558433437,0.999175532209837,9.713771408292063e-06,0.9973929668438286,0.9999933593046941,0.9999953689250242,0.9794411902130699,0.9999638692235266,0.9999096650808688,0.9999795116150739,0.9999736764961257,2.267925885674349e-05,0.001891402107537354,0.9919347142415547,0.8916744425638516,0.9998298291727827,0.5907216862669467,0.004685630641745024,0.0001611126716032819,0.9511634788706971,0.00011037941482274544,0.012362061707298262,0.8741103726672158,0.9999950287416717,0.9999839353394832,0.9999634936337103,0.9996570484807998,0.9998260087926463,0.9999767670103362,0.9999816823540217,0.9996323237119676,0.9626978700505076,0.8964191150362935,0.7054065756380552,0.0020380318027370444,0.9994038123422809,0.9999547823929675,0.999707552242735,1.7981189837549278e-05,0.9681615153810609,0.000616881850565148,0.0028076864932196004,0.9950002306641832,6.319140308195867e-05,0.9999472670203194,0.9989326745486259,0.9622984526875265
banana,rgb,8.03402930701813e-05,0.006144720981232202,0.00034485651626475625,1.4435368867293913e-09,1.0,0.9999999998952196,7.719379496406916e-09,1.0,0.9976593916965432,0.0004094900209039697,0.00010536435246592757,0.007351822472594177,0.006352808566275907,0.005544896731015244,5.9358676049177424e-05,0.0002202097319371803,1.0,0.9999999998961036,2.7857015586814772e-08,0.0002556125700473737,0.0003965742482293827,0.9999198609240908,0.9999601698666876,0.999967428227032,0.00016894852620354247,0.9999993070754812,0.9999907292013134,0.9985098483266573,0.0001780000070395186,0.000282563025270964,0.0001289283602364331,0.00023020023327934667,0.00018676804365982358,9.086988160281847e-05,0.00016654246081647582,0.0006270030732972264,0.0011196524289783893,0.00019496745026997784,0.0010144181055134756,0.9999998881704079,0.0006698107250991172,0.0003967702211587396,0.00018296167273396322,1.0,1.6452004500619227e-09,0.9999999999051321,0.9999999999065239,2.902508272468016e-09,1.0,0.00015461881026687828,0.0008966677249930004,0.0003740605462732863
banana,shape,0.00025727516586506637,0.012408959669463532,0.00023629917057347896,0.923378545518217,0.9383422166182397,0.8236298832412101,0.8696257129699135,0.9964287793744032,0.9997442083973682,6.273553811177866e-06,8.818906705510055e-08,0.2395525677251245,0.001582004889027421,2.5570700002193973e-06,3.2574987699173153e-06,2.5803146967917556e-06,0.7996857260584974,0.7638042955905717,0.5081644617329828,0.979498023869321,7.670102040818135e-05,0.9997308760419207,0.9998527375040155,0.9998531814243989,0.45415535266184875,0.9999898050939463,0.9997289576552735,0.9990507140826556,0.0005575145052242071,0.00015009062585673752,2.5740882385370626e-05,0.00045834838052909887,2.075291161642989e-06,3.257498769917339e-06,2.0689984824129673e-06,0.00014074532262522242,0.11589630949609543,0.9893984954825943,0.00039282951557831965,0.9998998430866249,0.0002356929171580126,0.000502505668087606,0.20514522333455323,0.9418235606424779,0.8472169731309903,0.8044490571517559,0.16072504542727206,0.5643217505700305,0.9508422310883329,4.152936802910569e-06,0.00036630712368332114,0.4191262672027903
banana,object,7.927530430177782e-05,0.0031243385288483275,0.00012804463907359242,0.006812332040490976,0.9999998822439423,0.9998941412354436,0.005019032453505675,0.9999999174005475,0.9997920845367293,1.0141180378778544e-05,3.110989606197289e-07,0.06933891108917403,0.0008837198561085645,1.1214191030126726e-05,3.1900310596727526e-06,4.5498422411291415e-06,0.9999995233132336,0.9998407481626973,0.0031025701629383918,0.403884087663471,8.982976773215683e-05,0.9998462425061706,0.9998787590024214,0.9998856451845957,0.026275582316598677,0.9999926709786761,0.999872100796242,0.999310143214398,0.00012417118254903547,9.15989954046832e-05,3.199783985727062e-05,0.0003321034287940708,4.3119535868074e-06,3.790023665417693e-06,5.322950420365524e-06,0.00011718874302665204,0.030571609813292693,0.4025544560640822,0.0002861242731763123,0.9999790904843514,0.0001721277910201094,0.0003340611410268932,0.00931776485328619,0.9999998251062667,0.0035493953814774645,0.999888339808327,0.9989754678669597,0.0016155640131079532,0.9999993526989108,1.0497223141241981e-05,0.0002786093897782312,0.030921034257740995
block,rgb,1.9096478556931591e-07,1.7394784332686446e-07,1.5914680596847304e-07,0.9996826028875203,0.9999989804245383,0.9987130044513861,0.9619511460756859,0.9960061437821054,3.42055929372052e-05,1.6019467367456906e-07,1.911912135876037e-07,1.7960842077949387e-07,1.9091212487570584e-07,1.8702664798255643e-07,1.9177348283562236e-07,1.5771730464853117e-07,0.9999942930316894,0.9976756886444177,0.9923659848570513,0.0015209796133292403,0.004957146548231719,0.08748487886859359,1.4763336330877112e-05,1.7352889869607457e-05,0.0005286421779692026,0.00038439417627080994,4.495505587719132e-05,0.0006436194807756156,1.7972824049699441e-07,1.5827791923821847e-07,0.002169778911966912,0.0034824644459975638,0.0010542653482361558,2.0480268514505898e-07,0.0005101642005804836,0.004160311538906007,0.004438874265818591,0.00022111905070566312,0.001660705656463295,0.9311012478707318,0.0031678432785245433,1.4861917913953804e-07,1.9291274177655408e-07,0.9999907901875403,0.9988877421726764,0.998588519978328,0.9986083300539899,0.9985972353684797,0.9965414219908425,0.0006431734420915313,0.012566511705631863,0.002703348308901966
block,shape,2.140854024682958e-06,0.024229930180309323,5.690357380723298e-06,0.9999399318605283,0.9999888014638516,0.9998929762394242,0.999711158709862,0.999998223638433,0.9953986351324374,1.4346889233574258e-05,3.0190174874544114e-06,0.9999314462805802,0.012528769695003494,3.862112057016678e-05,1.5702762291574015e-06,1.6361264275466936e-06,0.9999894212652966,0.9999103242965207,0.9999772761020757,0.08005344568282395,6.753191235298486e-06,0.07995574291106784,5.90051700892671e-06,4.950208378266642e-05,2.2079630770318152e-05,2.8945160963635604e-05,2.201548994240426e-05,2.047043095729624e-06,0.001722475212419818,8.936265368671457e-06,0.0010926009528216803,4.3884211223130434e-06,2.1049527874662e-05,1.570276229157407e-06,7.489224756967842e-05,0.00012350140619942743,0.9970693280864626,0.008196581654693452,0.00022049277829815347,0.0008320433788730348,3.8447917111485665e-05,0.013388015448284307,0.0007551843910612392,0.9999976544893338,0.9999929059919301,0.9999059538538023,0.999954692498776,0.9999777336432812,0.9999919291036228,6.9162177164105936e-06,1.4059298126344709e-05,2.378267977963537e-05
block,object,1.6604222035093817e-06,0.013342748138207669,4.323948342453664e-06,0.9999324138546744,0.9999897267474368,0.9998979019817658,0.9997178186075878,0.9999976514199216,0.9707601181797484,1.0667610090885898e-05,2.2410831772692306e-06,0.9997682565127218,0.007581500986299265,3.231098049563896e-05,1.2016948309787635e-06,1.357029040313118e-06,0.9999908991085061,0.9999118459746305,0.9999709419164273,0.06464664527649891,7.593944233335422e-06,0.04306912804688498,3.3422287612993973e-06,3.7752691970196665e-05,2.2594673003685598e-05,2.0977764004347352e-05,1.5230528206990704e-05,2.268765652932183e-06,0.0009761717770475377,6.147137588746417e-06,0.0007878828217679292,4.6882902418151525e-06,1.7183936259047522e-05,1.2046551547761094e-06,6.134340591209393e-05,0.00011882196517399518,0.9927997754128236,0.006406682191773766,0.00021019074759903223,0.0006303389187351018,4.2929822980309845e-05,0.006622278372295619,0.0005014979204895021,0.9999973966053273,0.9999908288317675,0.9999061570917114,0.9999561573995566,0.9999721699094741,0.999991052874174,7.07149701220166e-06,1.4110966885346383e-05,2.638546967825257e-05
