Token,Type,2-corn/corn_2,2-corn/corn_3,2-corn/corn_4,1-corn/corn_4,0-cube/cube_2,4-cube/cube_4,0-cube/cube_1,4-cube/cube_2,0-cube/cube_4,3-banana/banana_4,3-corn/corn_4,3-corn/corn_3,3-corn/corn_2,0-corn/corn_2,0-corn/corn_3,0-corn/corn_4,3-cube/cube_4,3-cube/cube_1,3-cube/cube_2,2-cucumber/cucumber_2,2-cucumber/cucumber_3,0-banana/banana_4,2-cucumber/cucumber_1,0-banana/banana_2,0-banana/banana_1,1-banana/banana_2,1-banana/banana_1,1-banana/banana_4,0-cucumber/cucumber_1,0-cucumber/cucumber_2,0-cucumber/cucumber_3,1-corn/corn_3,1-corn/corn_2,5-corn/corn_2,3-cucumber/cucumber_3,3-cucumber/cucumber_2,3-cucumber/cucumber_1,2-banana/banana_1,5-cucumber/cucumber_3,2-banana/banana_4,4-cucumber/cucumber_1,4-cucumber/cucumber_3,4-corn/corn_4,4-corn/corn_2,4-corn/corn_3,2-cube/cube_4,1-cube/cube_2,1-cube/cube_1,2-cube/cube_1,2-cube/cube_2,1-cube/cube_4,1-cucumber/cucumber_1,1-cucumber/cucumber_3,1-cucumber/cucumber_2
,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
banana,rgb,0.0003048236941065754,0.0012776731200413957,0.0010527925644711216,0.0008697382765885029,6.443608655282367e-05,0.9999999999998799,0.9999999999242002,9.301055416999613e-05,0.9999999999922293,0.9991028533782511,0.0012418238871839849,0.0014360610748588398,0.0003963468158458678,0.00022776235918292597,0.0005614004518414359,0.0006854112747603277,0.9999999999997755,0.9999999999137312,0.0004244563179152756,0.04873275948603999,0.09604096244684182,0.9999932383693767,0.1953756857999016,0.9999302025550282,0.9989234425552819,0.9999834247607648,0.9994857228656252,0.9997638221257614,0.29370446449165566,0.03121090500397276,0.05719433575303143,0.0010599192268855606,0.0003633016906209669,0.0006220536568311249,0.12853618261024322,0.19544877833334645,0.03501535545948734,0.9995651449530859,0.14242812653960402,0.9999999801630552,0.010861358133881787,0.12550399714761043,0.0011368783480172429,0.0006748108180264678,0.0014655338140886983,0.9999999999996503,5.475258772741238e-05,0.9999999999274043,0.9999999999283227,8.588103567009712e-05,0.9999999999929416,0.16188686946878272,0.21520083739636023,0.07768916799603885
banana,shape,0.0003996295880433134,0.0012869848750961775,0.001450376423369315,0.001266174917679017,0.0002854170530019301,0.00041500911192651497,0.00032023683777121894,0.00031024684039677905,0.0033134978458815765,0.9996174950750942,0.0001824503316780739,0.0009668615169666218,1.7308413944324863e-05,0.0001379225374075862,0.0002542827750629426,7.508263818555609e-05,3.191709738159611e-05,0.0010879315299130515,8.084061239034376e-05,0.9479307731248973,0.01239762514679593,0.9996016913903487,0.00037634916764463293,0.9998362094386186,0.999904500546897,0.9998010847657732,0.9998609513995262,0.9993246825174544,0.015408470204329325,0.0010860914258397378,0.005670549547612144,0.005650799645992122,0.00013792253740758665,0.000350244395685266,0.009629174500756739,3.183466303105993e-05,0.08932255026389908,0.9995546765399806,0.00947845967148585,0.9998961082430969,5.745842148041124e-05,0.02620057505598743,0.004926962469827055,0.0007471809677713722,0.001342029317810814,0.0001285055164564,8.043331419001394e-05,0.0004136368491207593,3.302644166828972e-05,0.00010460241458968744,0.00011332105085788203,0.0024634278574528863,0.495301896892005,0.27821343340722166
banana,object,0.00021735062154373648,0.0007396903089016489,0.00047768350391451316,0.00038778305498700426,0.00018250169983442753,0.9998646990960764,0.9990168596835607,0.00014699334696924657,0.999781578097187,0.9997360423766325,0.00019041689833259606,0.0007978693971920115,2.83854406016009e-05,7.499101637369946e-05,0.00013644281992536048,9.707710599531804e-05,0.9991979053837138,0.9990493944958694,0.00010168444266820734,0.4077294847242487,0.014942424798575731,0.9998191708468107,0.012268907769125812,0.9998982918539813,0.9999402193472339,0.9999009950440575,0.9999221191984561,0.9996135077382665,0.044863595986007435,0.006889442237145734,0.011530329642407898,0.0013141923534925868,9.401894042193323e-05,0.0001842568707518414,0.0362691779731087,0.0042749391421271245,0.025569726587434494,0.9997507290899134,0.05424368530865423,0.9999964247945651,0.0015988316210665042,0.01576732034681544,0.0017329338647460398,0.00038086245087581193,0.0017861949713572558,0.999550333347561,4.46061949204834e-05,0.9990479192213997,0.9942726724415103,5.216878217897856e-05,0.9985065277873235,0.00914114144286557,0.25461354771363304,0.05628372987317883
block,rgb,0.00034159342408207036,0.00030400583749294054,0.00030228279786305087,0.0003009056485479447,0.9996923043306938,0.9999836871311298,0.9990417829989143,0.9919627193462472,0.9960901840600694,0.01170745655633851,0.0003038550494513157,0.0003046966830668747,0.0003423281496124155,0.0003420655769436443,0.000313206585113697,0.000299863651713352,0.9999490617556158,0.9985689058437799,0.9973425614463759,0.14269155987830898,0.2717242174599938,0.7221146942159187,0.2257646980557062,0.006426629726053712,0.002432098610946324,0.013531836313575794,0.003278797013711739,0.08072248153060127,0.4499090893216358,0.17512569692801605,0.2267352184453934,0.00031726814031736623,0.00035907373433947417,0.00032848695992592874,0.24852815407987175,0.25672666739766486,0.07656456998300669,0.002991441033799842,0.14996763730309823,0.9861568670284745,0.03847409247414024,0.21535118126518568,0.0002882020015654806,0.0003453005035798159,0.0003056792389762404,0.9999298024433654,0.9992801598090258,0.9989788475492066,0.9989884405360675,0.9991580040730786,0.9964463130599174,0.29601510248204577,0.41375251787898043,0.1977269353328341
block,shape,8.958644741528988e-06,0.0014339063873603226,1.7936881056220036e-06,1.3122485102383067e-06,0.9999967454459966,0.9999887569779126,0.9999950378460299,0.9996200547750561,0.9999954650338798,0.6142959122053027,1.3365972127214837e-05,0.017240728825749712,2.247548504997657e-05,1.2303392379622225e-05,7.906486435923097e-06,1.3245042348097755e-05,0.9999666007881011,0.9999814153741419,0.9999861827091308,0.5642930491091558,2.74898038705062e-05,0.0012756728337677081,0.7509330122873629,9.276669931817791e-05,0.7970133224984676,2.658339233567422e-05,0.9993814020974382,5.5960060395463126e-05,0.002515323763530534,0.06213113793597901,1.8954004864576564e-05,0.00019409042422503903,1.2303392379622247e-05,0.00014489965283916802,0.0495309141996153,0.9996708332427643,0.00012281337612118058,0.998533643614651,0.9984269046452575,0.0465466161934,0.999912975058931,1.4293791827931686e-05,0.00019386579536343114,5.4503939976597755e-05,0.9980419795320676,0.999991361224052,0.9999951305435923,0.9999936655267635,0.999986709479795,0.9999849995453843,0.9999607473878217,9.928315570327363e-05,0.0008893793504510943,1.6340614971552617e-05
block,object,7.698402697892019e-06,0.0012200293092098548,1.8535409225499234e-06,1.356465532510956e-06,0.9999971987185959,0.9999818507619723,0.9999953637363332,0.9996851779416275,0.999990183742965,0.4496492250011262,1.28251148781707e-05,0.014135310289295256,1.903996209883294e-05,1.006968774839617e-05,7.819911334553165e-06,1.1522976306803364e-05,0.9999500154781675,0.9999847031064483,0.9999886360739256,0.5648357245130498,3.991083508399589e-05,0.001414969238600229,0.7061253657018383,8.528952665629705e-05,0.6415372723807249,2.3949965642949805e-05,0.9984375551411969,6.906607327411443e-05,0.0028416939724661455,0.054688736394870825,2.6005492855680247e-05,0.000189930063925571,1.0179520102984281e-05,0.00013743303147967532,0.04724936835388259,0.9995336098022193,0.00017525013811063543,0.9965603119835402,0.9976706274205646,0.0543971799011099,0.9998294439338101,2.6507453416630117e-05,0.00018660446676897,5.689668175053452e-05,0.996021491511099,0.9999852285646849,0.9999960451530556,0.9999941909183883,0.9999890790977722,0.9999885333611431,0.9999290712896356,0.0001367659493898061,0.0010427238875849426,2.6995748323968186e-05
cob,rgb,0.9999790463649557,0.9999297466841296,0.9999434494516609,0.9999543427015741,2.798521430570037e-05,0.9997636401386542,3.830857108910633e-12,0.0004947515614310286,0.999948587320934,0.0008898896134340692,0.9999318734997562,0.9999202922479971,0.9999717257629298,0.9999849096168095,0.9999679438459002,0.9999649506422214,0.999759513787996,6.3885022007188666e-12,4.12269350948685e-05,0.005478992736378543,0.0010793914726083507,4.423374510949516e-08,0.0008132479695587999,0.001445220443680837,0.021525794205037706,0.0002480310197540927,0.009282586388329194,1.9058725550512916e-05,0.00014693134973127562,0.005645383665696268,0.0022580207913544684,0.9999346018081898,0.9999705757222384,0.9999589088957841,0.0009908978279589233,0.0006506758610225846,0.018657164024441942,0.010873442459523748,0.0021000426545694957,1.5798739028915985e-10,0.1256458318092162,0.001292686992212638,0.9999466301483574,0.9999483470155515,0.9999178745076243,0.9998500215120875,7.249608185605573e-05,4.164713492689712e-12,4.117096842499952e-12,5.5858597442015544e-05,0.9999455858515788,0.0005947667078561276,0.00023807060854983916,0.0022169755946448827
cob,shape,0.9998145676101533,0.999969893521522,0.999841463660736,0.9999751463192341,3.1149359572707337e-06,0.0004558946329834496,3.929801744020064e-06,0.0003826246540022463,2.5136316091179606e-05,0.9988490473570194,0.9999820575091699,0.999962278082602,0.99999888858212,0.9999766115759693,0.9999945219669241,0.9999564206878355,0.002712484479945809,0.0006175118179054858,0.00020834283700234515,0.0230613869113818,0.9997717369659777,0.9747745552577196,0.8969863547927662,0.00012305645748652316,0.00033929726811454767,0.00027777177208927533,0.25952147095248207,0.958692956162809,0.9994956178984263,0.999810974570229,0.997453589058773,0.9999962204784401,0.9999766115759693,0.9999939253940157,0.9988363994588313,0.0013811160904831192,0.42690753481590427,0.0009187245591511046,9.595058311231546e-06,4.4126235189473864e-05,2.292107088696056e-05,0.9993947217189291,0.9999996906869622,0.9998023166271731,0.9994243058928989,0.0005997257605799625,5.2830294602414045e-05,5.673451869342505e-06,0.0006634931143725969,0.00020895700276135073,0.0005159185679438853,0.9999721364283529,0.995646094391873,0.8354007141084018
cob,object,0.9998888777751749,0.9999783640007293,0.9998436592877767,0.9999530208924059,2.84622628098346e-06,0.9999353779948797,2.8083666012180914e-06,0.00020062524718724098,0.9995175160789056,0.928972416153816,0.9999858706925283,0.9999757760278247,0.9999983252746841,0.9999868720192238,0.9999923176338819,0.9999777917883893,0.9999739688042486,6.976497081902129e-05,0.00010587684048407231,0.008670430831732778,0.8858207636010013,0.03756783049249297,0.2984003671953264,0.00013204809158792616,0.03475531947855754,0.0001983980676097449,0.37188229686658225,0.24138181039483825,0.853487296850132,0.9646228028605521,0.5416190902162967,0.9999899116128168,0.9999833947234501,0.9999937355566619,0.8721203605384451,0.0019312682391065769,0.06771548069354034,0.03353216282473573,0.00011235638841524305,2.3829575008763986e-06,0.0014764898623541103,0.7343350331562173,0.9999978213559187,0.9998358036502148,0.9997587220102797,0.9999508592856321,2.719498791553012e-05,4.058405236076074e-06,7.861754981418978e-05,9.15929764681219e-05,0.9999281277501668,0.9770187490868448,0.5957994939149353,0.03459608948746982
