Token,Type,0-banana/banana_1,1-banana/banana_1,2-banana/banana_1,0-corn/corn_3,1-corn/corn_3,2-corn/corn_3,3-corn/corn_3,4-corn/corn_3,0-cube/cube_1,1-cube/cube_1,2-cube/cube_1,3-cube/cube_1,0-cucumber/cucumber_1,1-cucumber/cucumber_1,2-cucumber/cucumber_1,3-cucumber/cucumber_1,4-cucumber/cucumber_1
,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
banana,rgb,0.999723543989152,0.9998495813038458,0.9998958751884132,0.006597959448085129,0.011126767048480918,0.014178644063970729,0.015650926755798003,0.0158407649170675,0.9999999972627669,0.9999999975755116,0.9999999976063838,0.9999999975736462,0.0008439976519616749,0.0006233848307235478,0.001085119590132725,0.00042153589319619594,0.00023972197461649553
banana,shape,0.9999518909204669,0.9998193590894124,0.9996207915741991,0.00027211315632136713,0.3120630415306436,0.42854007841788727,0.4008594602125394,0.5197719354435303,0.7810015938280666,0.6137577149154937,0.0071620662383598465,0.24817029738621874,1.9663247434256066e-05,3.236476684553115e-05,0.004811146769708418,0.009074754527727092,0.5162704213133325
banana,object,0.9999481913379455,0.9999026689917841,0.9997530772935522,0.00044429203698075336,0.07069905907854412,0.08858808719916114,0.09232713040045978,0.1785238996018545,0.9997876414063258,0.9996626707201203,0.9894545894730555,0.9989877065610467,3.912617770262971e-05,4.926761733769665e-05,0.0020268618610956458,0.001234723830836286,0.03303394434622274
block,rgb,3.45299190905536e-06,5.379986396120897e-06,4.722662144908305e-06,1.6802755018775937e-07,1.7051930717814069e-07,1.6028580093474318e-07,1.607165740972857e-07,1.614417750946203e-07,0.9987130044513861,0.998588519978328,0.9986083300539899,0.9976756886444177,0.015576309379922744,0.005910806102479524,0.0034662000571539344,0.0005483983985456149,0.00018876703315875645
block,shape,0.053231608484407264,0.9679487103559751,0.9565773904200726,2.082578626645879e-05,0.005476071941652774,0.016757179753668507,0.26686985151890097,0.9997641092698217,0.9998929762394242,0.9999059538538023,0.999954692498776,0.9999103242965207,2.1679892255267396e-05,8.018926705872679e-06,0.10168323374466398,0.00012102082835933385,0.9976905096627786
block,object,0.025772307572791597,0.8969252316870914,0.8235976480227478,1.5199277110343874e-05,0.0034564141759074298,0.009781741043018011,0.16799929095630994,0.9991800931253685,0.9998979019817658,0.9999061570917114,0.9999561573995566,0.9999118459746305,2.0583886737179103e-05,8.593206528498222e-06,0.07170230740754613,0.00011696890591750533,0.9937049721135458
corn,rgb,0.02012766418087492,0.008524087994652995,0.010480912726190355,0.9999675519663991,0.9999325898574382,0.9999287145399309,0.9999189149774312,0.9999163176915395,1.6444461853847265e-12,1.820862743136104e-12,1.800642623239643e-12,2.8891002222856666e-12,2.213136886205137e-05,9.820179889245096e-05,0.00014483003577499308,0.0040593471903974925,0.0337455166232403
corn,shape,4.426878420754561e-10,0.005230790900206425,0.695439725230928,0.9999788802144989,0.9996853199602999,0.999989160040277,0.9999209861148315,0.9999100588782877,0.05997757251278947,0.07559807609378794,0.7665176850795182,0.44146043447095334,0.008251464914200257,0.7599267175125628,0.15346914452785654,0.5751788984401067,0.061348450010941254
corn,object,3.3562453345093095e-05,0.025379621926375287,0.5969481217245509,0.9999857381830289,0.9998547954545707,0.9999865138471793,0.9999551864673971,0.9999711926929575,4.953480757701196e-06,6.499815256145324e-06,5.086048964872782e-05,3.300143372842949e-05,0.0002772165132915812,0.015373804970318353,0.0038351402867335582,0.01242135104623803,0.028784827121847142
cube,rgb,3.45299190905536e-06,5.379986396120897e-06,4.722662144908305e-06,1.6802755018775937e-07,1.7051930717814069e-07,1.6028580093474318e-07,1.607165740972857e-07,1.614417750946203e-07,0.9987130044513861,0.998588519978328,0.9986083300539899,0.9976756886444177,0.015576309379922744,0.005910806102479524,0.0034662000571539344,0.0005483983985456149,0.00018876703315875645
cube,shape,0.053231608484407264,0.9679487103559751,0.9565773904200726,2.082578626645879e-05,0.005476071941652774,0.016757179753668507,0.26686985151890097,0.9997641092698217,0.9998929762394242,0.9999059538538023,0.999954692498776,0.9999103242965207,2.1679892255267396e-05,8.018926705872679e-06,0.10168323374466398,0.00012102082835933385,0.9976905096627786
cube,object,0.025772307572791597,0.8969252316870914,0.8235976480227478,1.5199277110343874e-05,0.0034564141759074298,0.009781741043018011,0.16799929095630994,0.9991800931253685,0.9998979019817658,0.9999061570917114,0.9999561573995566,0.9999118459746305,2.0583886737179103e-05,8.593206528498222e-06,0.07170230740754613,0.00011696890591750533,0.9937049721135458
cucumb,rgb,0.0086989060493078,0.00592060712159292,0.004268895984440186,0.9861162675251549,0.9806484625450465,0.9766012599931758,0.9750552416523175,0.974909758272638,1.3383257121838703e-05,1.1958151546582813e-05,1.1849776703487016e-05,1.1283469230050023e-05,0.9998272877410916,0.9998369637691302,0.9997300321690552,0.9998092651471981,0.9998417693555468
cucumb,shape,0.5283666441639393,0.03550693990152089,0.05961454887391158,0.9999993293261754,0.9832208320436367,0.9983996512083609,0.573783531650719,0.14873718732541819,0.023116308403335124,0.11266890382414838,0.0186899347028882,0.004661565361030247,0.9999883984695886,0.9999972494655263,0.9999621764516826,0.9998270418976125,0.9996887151024189
cucumb,object,0.6838916789076372,0.7824742615746293,0.9355621830877994,0.9999765042330094,0.9982514584452701,0.999647276997362,0.9963463772313601,0.9997934594563842,0.7457472609528946,0.8642612952366576,0.9382122519886682,0.8350250766567034,0.9999916407022847,0.9999932025514059,0.9999863245853073,0.9998824344415431,0.9999455266773801
ear,rgb,0.02012766418087492,0.008524087994652995,0.010480912726190355,0.9999675519663991,0.9999325898574382,0.9999287145399309,0.9999189149774312,0.9999163176915395,1.6444461853847265e-12,1.820862743136104e-12,1.800642623239643e-12,2.8891002222856666e-12,2.213136886205137e-05,9.820179889245096e-05,0.00014483003577499308,0.0040593471903974925,0.0337455166232403
ear,shape,4.426878420754561e-10,0.005230790900206425,0.695439725230928,0.9999788802144989,0.9996853199602999,0.999989160040277,0.9999209861148315,0.9999100588782877,0.05997757251278947,0.07559807609378794,0.7665176850795182,0.44146043447095334,0.008251464914200257,0.7599267175125628,0.15346914452785654,0.5751788984401067,0.061348450010941254
ear,object,3.3562453345093095e-05,0.025379621926375287,0.5969481217245509,0.9999857381830289,0.9998547954545707,0.9999865138471793,0.9999551864673971,0.9999711926929575,4.953480757701196e-06,6.499815256145324e-06,5.086048964872782e-05,3.300143372842949e-05,0.0002772165132915812,0.015373804970318353,0.0038351402867335582,0.01242135104623803,0.028784827121847142
